latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.927942,77.73196,221.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),precipitation (mm),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2021-11-14T06:00,10.3,88,8.4,7.9,300,0.00,986.9,0,0.0
2021-11-14T07:00,11.9,82,8.9,3.4,302,0.00,987.7,0,27.0
2021-11-14T08:00,14.8,72,9.8,3.1,315,0.00,988.7,0,167.0
2021-11-14T09:00,18.3,64,11.3,1.5,346,0.00,989.6,0,341.0
2021-11-14T10:00,21.1,57,12.2,1.1,18,0.00,989.6,0,490.0
2021-11-14T11:00,23.2,51,12.5,0.4,360,0.00,988.9,0,590.0
2021-11-14T12:00,24.5,44,11.3,2.1,301,0.00,988.0,0,627.0
2021-11-14T13:00,25.2,39,10.2,3.6,307,0.00,987.1,0,597.0
2021-11-14T14:00,25.5,37,9.5,4.9,306,0.00,986.5,0,503.0
2021-11-14T15:00,25.2,37,9.5,5.9,308,0.00,986.2,0,357.0
2021-11-14T16:00,23.1,66,16.4,5.9,313,0.00,985.7,0,184.0
2021-11-14T17:00,22.8,47,10.8,6.1,332,0.00,985.4,0,37.0
2021-11-14T18:00,21.9,49,10.7,4.0,275,0.00,985.7,0,0.0
2021-11-14T19:00,17.9,66,11.5,6.8,252,0.00,986.0,0,0.0
2021-11-14T20:00,15.9,74,11.3,9.1,263,0.00,986.2,0,0.0
2021-11-14T21:00,15.0,75,10.7,9.9,280,0.00,986.5,0,0.0
2021-11-14T22:00,14.8,73,10.0,8.1,291,0.00,986.6,0,0.0
2021-11-14T23:00,14.2,73,9.5,7.4,299,0.00,986.5,0,0.0
2021-11-15T00:00,13.4,76,9.3,7.8,283,0.00,986.2,0,0.0
2021-11-15T01:00,13.0,77,9.2,6.8,267,0.00,985.6,0,0.0
2021-11-15T02:00,12.4,81,9.2,7.4,284,0.00,985.3,0,0.0
2021-11-15T03:00,11.6,85,9.2,9.1,304,0.00,985.2,0,0.0
2021-11-15T04:00,11.2,87,9.1,9.0,299,0.00,985.2,0,0.0
2021-11-15T05:00,10.8,91,9.3,7.9,313,0.00,986.3,0,0.0
2021-11-15T06:00,10.6,92,9.4,8.2,319,0.00,986.8,0,0.0
2021-11-15T07:00,12.2,87,10.1,5.0,339,0.00,987.4,0,25.0
2021-11-15T08:00,15.2,79,11.6,4.1,345,0.00,988.2,0,159.0
2021-11-15T09:00,18.6,72,13.3,2.9,360,0.00,988.7,0,329.0
2021-11-15T10:00,21.4,64,14.3,2.9,7,0.00,988.6,0,477.0
2021-11-15T11:00,23.1,59,14.6,3.3,354,0.00,987.8,0,578.0
2021-11-15T12:00,24.4,47,12.5,4.7,337,0.00,986.7,0,616.0
2021-11-15T13:00,25.2,38,9.8,6.8,328,0.00,985.6,0,587.0
2021-11-15T14:00,25.3,34,8.4,8.7,318,0.00,985.0,0,496.0
2021-11-15T15:00,24.9,36,8.6,9.2,318,0.00,984.8,0,353.0
2021-11-15T16:00,22.5,51,12.0,5.6,315,0.00,984.4,0,182.0
2021-11-15T17:00,18.7,60,10.8,10.5,322,0.00,984.4,0,36.0
2021-11-15T18:00,18.1,58,9.8,8.7,315,0.00,984.9,0,0.0
2021-11-15T19:00,17.1,60,9.3,8.3,326,0.00,985.3,0,0.0
2021-11-15T20:00,16.1,63,9.0,9.3,324,0.00,985.5,0,0.0
2021-11-15T21:00,15.3,65,8.8,8.7,318,0.00,985.7,0,0.0
2021-11-15T22:00,14.6,68,8.8,7.7,311,0.00,985.9,0,0.0
2021-11-15T23:00,14.0,71,8.8,7.4,317,0.00,985.8,0,0.0
2021-11-16T00:00,13.2,74,8.8,8.0,324,0.00,985.3,0,0.0
2021-11-16T01:00,12.5,77,8.7,8.7,322,0.00,985.0,0,0.0
2021-11-16T02:00,11.9,80,8.6,8.0,306,0.00,984.8,0,0.0
2021-11-16T03:00,11.3,82,8.4,7.2,288,0.00,985.0,0,0.0
2021-11-16T04:00,10.8,84,8.2,7.0,282,0.00,985.0,0,0.0
2021-11-16T05:00,10.5,88,8.6,6.9,298,0.00,986.2,0,0.0
2021-11-16T06:00,10.4,89,8.6,7.1,300,0.00,986.7,0,0.0
2021-11-16T07:00,11.8,83,9.0,6.8,302,0.00,987.6,0,25.0
2021-11-16T08:00,14.9,73,10.2,7.8,304,0.00,988.7,0,161.0
2021-11-16T09:00,17.9,67,11.6,5.9,313,0.00,989.6,0,334.0
2021-11-16T10:00,20.4,60,12.3,6.4,322,0.00,989.6,0,484.0
2021-11-16T11:00,22.2,54,12.4,5.4,323,0.00,988.9,0,585.0
2021-11-16T12:00,23.5,49,12.2,5.1,315,0.00,988.1,0,620.0
2021-11-16T13:00,24.3,45,11.8,5.9,308,0.00,987.1,0,589.0
2021-11-16T14:00,24.7,43,11.4,6.3,294,0.00,986.6,0,495.0
2021-11-16T15:00,24.6,43,11.2,7.1,285,0.00,986.7,0,350.0
2021-11-16T16:00,22.5,61,14.7,5.8,270,0.00,986.5,0,178.0
2021-11-16T17:00,19.0,67,12.6,9.2,291,0.00,986.3,0,35.0
2021-11-16T18:00,17.7,71,12.4,10.2,318,0.00,986.8,0,0.0
2021-11-16T19:00,17.3,69,11.5,8.4,320,0.00,986.9,0,0.0
2021-11-16T20:00,16.4,71,11.1,8.2,337,0.00,987.2,0,0.0
2021-11-16T21:00,14.7,81,11.4,10.6,342,0.00,987.2,0,0.0
2021-11-16T22:00,14.5,82,11.4,7.6,341,0.00,987.5,0,0.0
2021-11-16T23:00,13.3,87,11.1,7.2,307,0.00,987.4,0,0.0
2021-11-17T00:00,12.9,88,10.9,8.2,311,0.00,987.3,0,0.0
2021-11-17T01:00,12.5,89,10.7,7.4,313,0.00,987.2,0,0.0
2021-11-17T02:00,11.7,91,10.3,8.7,315,0.00,987.2,0,0.0
2021-11-17T03:00,11.2,92,10.0,7.8,304,0.00,987.4,0,0.0
2021-11-17T04:00,10.9,92,9.7,7.0,291,0.00,987.7,0,0.0
2021-11-17T05:00,11.3,92,10.1,4.3,312,0.00,988.6,0,0.0
2021-11-17T06:00,10.4,94,9.6,5.0,360,0.00,989.2,0,0.0
2021-11-17T07:00,11.5,94,10.6,3.9,56,0.00,990.4,0,23.0
2021-11-17T08:00,14.6,84,12.0,4.8,77,0.00,991.9,0,154.0
2021-11-17T09:00,18.0,74,13.3,4.1,75,0.00,992.7,0,321.0
2021-11-17T10:00,20.7,63,13.5,5.9,76,0.00,992.7,0,469.0
2021-11-17T11:00,22.6,55,13.1,6.5,84,0.00,992.1,0,568.0
2021-11-17T12:00,23.7,48,12.0,5.9,79,0.00,991.0,35,605.0
2021-11-17T13:00,24.3,44,11.4,5.5,67,0.00,989.7,48,577.0
2021-11-17T14:00,24.5,43,11.2,4.7,67,0.00,988.9,54,485.0
2021-11-17T15:00,24.3,44,11.4,3.6,53,0.00,988.4,44,342.0
2021-11-17T16:00,22.7,69,16.7,4.0,27,0.00,988.0,93,175.0
2021-11-17T17:00,20.0,66,13.4,7.5,17,0.00,987.9,62,34.0
2021-11-17T18:00,21.6,57,12.7,4.9,36,0.00,988.2,99,0.0
2021-11-17T19:00,20.7,60,12.7,0.4,180,0.00,988.8,100,0.0
2021-11-17T20:00,16.4,81,13.1,5.4,228,0.00,988.7,44,0.0
2021-11-17T21:00,16.0,82,12.9,7.2,243,0.00,988.9,16,0.0
2021-11-17T22:00,18.2,71,12.7,4.6,309,0.00,989.4,100,0.0
2021-11-17T23:00,14.7,85,12.1,6.4,313,0.00,989.0,99,0.0
2021-11-18T00:00,13.5,89,11.8,7.4,309,0.00,988.7,100,0.0
2021-11-18T01:00,13.4,88,11.4,6.5,326,0.00,988.3,74,0.0
2021-11-18T02:00,14.2,83,11.4,5.0,339,0.00,988.3,97,0.0
2021-11-18T03:00,13.3,86,11.0,5.4,340,0.00,988.2,90,0.0
2021-11-18T04:00,12.5,89,10.7,5.4,4,0.00,988.2,79,0.0
2021-11-18T05:00,11.1,94,10.2,5.1,45,0.00,988.7,9,0.0
2021-11-18T06:00,12.5,90,10.9,4.0,117,0.00,989.2,0,0.0
2021-11-18T07:00,12.7,90,11.0,1.3,304,0.00,989.6,0,22.0
2021-11-18T08:00,15.3,83,12.5,1.6,297,0.00,990.2,0,150.0
2021-11-18T09:00,19.0,71,13.5,1.6,297,0.00,990.9,0,318.0
2021-11-18T10:00,21.3,59,13.0,1.8,307,0.00,990.8,0,465.0
2021-11-18T11:00,22.7,53,12.7,1.8,349,0.00,990.1,0,565.0
2021-11-18T12:00,23.6,47,11.8,0.4,360,0.00,988.8,0,604.0
2021-11-18T13:00,24.1,45,11.6,1.5,256,0.00,987.7,0,575.0
2021-11-18T14:00,24.4,45,11.7,2.6,286,0.00,986.7,0,482.0
2021-11-18T15:00,24.2,46,11.7,3.4,288,0.00,986.5,10,341.0
2021-11-18T16:00,22.7,69,16.7,3.9,292,0.00,986.1,55,173.0
2021-11-18T17:00,19.7,72,14.6,8.8,258,0.00,985.7,37,32.0
2021-11-18T18:00,18.9,73,14.0,8.2,247,0.00,986.1,98,0.0
2021-11-18T19:00,18.1,72,12.9,9.0,272,0.00,986.6,100,0.0
2021-11-18T20:00,17.4,70,12.0,8.7,287,0.00,987.0,100,0.0
2021-11-18T21:00,16.8,73,12.0,8.9,302,0.00,987.2,100,0.0
2021-11-18T22:00,16.5,74,11.9,8.0,324,0.00,987.0,26,0.0
2021-11-18T23:00,14.9,80,11.6,8.7,318,0.00,986.8,79,0.0
2021-11-19T00:00,14.6,83,11.7,8.1,302,0.00,986.3,55,0.0
2021-11-19T01:00,13.7,87,11.6,7.6,289,0.00,986.0,35,0.0
2021-11-19T02:00,12.7,91,11.2,8.3,288,0.00,985.7,86,0.0
2021-11-19T03:00,12.8,90,11.2,6.4,308,0.00,985.5,85,0.0
2021-11-19T04:00,13.3,84,10.7,5.6,345,0.00,985.3,64,0.0
2021-11-19T05:00,11.1,92,9.9,7.4,321,0.00,985.9,0,0.0
2021-11-19T06:00,10.9,93,9.8,6.9,309,0.00,986.3,0,0.0
2021-11-19T07:00,12.4,88,10.6,5.2,326,0.00,986.8,0,21.0
2021-11-19T08:00,15.3,79,11.6,5.8,330,0.00,987.5,0,150.0
2021-11-19T09:00,18.4,71,12.9,4.8,333,0.00,988.0,0,320.0
2021-11-19T10:00,21.1,62,13.6,3.8,311,0.00,988.3,0,468.0
2021-11-19T11:00,22.9,52,12.5,5.6,315,0.00,987.4,0,566.0
2021-11-19T12:00,24.0,46,11.6,6.6,311,0.00,986.3,0,605.0
2021-11-19T13:00,24.5,44,11.4,7.0,305,0.00,985.2,0,577.0
2021-11-19T14:00,24.7,42,11.1,7.1,300,0.00,984.4,0,486.0
2021-11-19T15:00,24.4,43,11.0,6.4,297,0.00,984.0,0,344.0
2021-11-19T16:00,22.3,65,15.4,5.5,281,0.00,983.7,0,175.0
2021-11-19T17:00,19.7,67,13.4,8.7,277,0.00,983.7,0,33.0
2021-11-19T18:00,19.5,67,13.2,6.9,279,0.00,983.9,96,0.0
2021-11-19T19:00,18.4,70,12.8,7.3,281,0.00,984.2,100,0.0
2021-11-19T20:00,18.2,67,12.1,6.4,286,0.00,984.7,97,0.0
2021-11-19T21:00,17.5,65,10.9,7.6,315,0.00,984.7,99,0.0
2021-11-19T22:00,17.3,64,10.4,6.1,315,0.00,984.7,96,0.0
2021-11-19T23:00,16.4,67,10.3,6.0,287,0.00,984.7,67,0.0
2021-11-20T00:00,15.4,70,10.0,6.5,289,0.00,984.5,99,0.0
2021-11-20T01:00,16.3,65,9.6,7.6,295,0.00,984.4,100,0.0
2021-11-20T02:00,16.0,66,9.6,5.5,293,0.00,984.2,100,0.0
2021-11-20T03:00,16.0,66,9.6,5.8,300,0.00,984.2,100,0.0
2021-11-20T04:00,15.6,66,9.4,7.7,323,0.00,984.2,100,0.0
2021-11-20T05:00,14.3,75,9.9,7.9,317,0.00,984.9,88,0.0
2021-11-20T06:00,14.8,73,9.9,6.1,320,0.00,985.4,93,0.0
2021-11-20T07:00,15.0,74,10.3,6.1,310,0.00,986.2,93,12.0
2021-11-20T08:00,16.5,70,11.1,8.4,335,0.00,987.0,100,78.0
2021-11-20T09:00,17.5,68,11.5,3.1,339,0.00,987.9,98,119.0
2021-11-20T10:00,19.5,62,12.1,3.1,324,0.00,988.0,15,230.0
2021-11-20T11:00,22.4,50,11.6,4.3,336,0.00,987.7,6,513.0
2021-11-20T12:00,23.8,44,10.7,6.9,317,0.00,986.7,0,557.0
2021-11-20T13:00,24.7,41,10.5,8.2,319,0.00,985.7,1,560.0
2021-11-20T14:00,25.0,39,10.1,8.1,302,0.00,985.1,0,475.0
2021-11-20T15:00,24.7,39,10.0,8.4,301,0.00,985.0,11,335.0
2021-11-20T16:00,22.9,51,12.3,5.7,288,0.00,985.1,0,166.0
2021-11-20T17:00,19.6,67,13.4,9.2,244,0.00,985.2,35,30.0
2021-11-20T18:00,19.2,68,13.2,6.9,261,0.00,985.7,3,0.0
2021-11-20T19:00,18.6,68,12.7,7.7,281,0.00,986.2,0,0.0
2021-11-20T20:00,18.2,65,11.6,8.2,293,0.00,986.7,0,0.0
2021-11-20T21:00,17.2,67,10.9,7.1,300,0.00,987.1,0,0.0
2021-11-20T22:00,16.5,67,10.3,7.1,315,0.00,987.2,0,0.0
2021-11-20T23:00,15.9,67,9.7,7.2,323,0.00,987.4,0,0.0
2021-11-21T00:00,15.4,67,9.2,7.8,326,0.00,987.2,0,0.0
2021-11-21T01:00,14.9,66,8.7,7.5,325,0.00,986.9,0,0.0
2021-11-21T02:00,14.5,67,8.5,7.8,326,0.00,986.2,0,0.0
2021-11-21T03:00,14.1,69,8.5,8.2,322,0.00,986.2,0,0.0
2021-11-21T04:00,13.7,71,8.6,8.4,317,0.00,986.2,0,0.0
2021-11-21T05:00,12.8,80,9.4,8.1,315,0.00,986.6,0,0.0
2021-11-21T06:00,12.5,82,9.4,9.4,317,0.00,986.9,0,0.0
2021-11-21T07:00,12.9,80,9.6,10.7,318,0.00,987.6,0,20.0
2021-11-21T08:00,15.4,73,10.6,10.4,304,0.00,988.6,0,148.0
2021-11-21T09:00,18.3,64,11.4,8.4,301,0.00,989.5,0,320.0
2021-11-21T10:00,21.2,54,11.5,10.0,308,0.00,989.7,0,471.0
2021-11-21T11:00,23.4,45,10.7,12.0,311,0.00,988.8,0,574.0
2021-11-21T12:00,24.8,38,9.6,12.8,308,0.00,987.5,0,614.0
2021-11-21T13:00,25.5,35,8.8,12.8,302,0.00,986.7,0,585.0
2021-11-21T14:00,25.7,33,8.2,12.6,297,0.00,986.1,0,493.0
2021-11-21T15:00,25.2,36,9.0,11.3,292,0.00,985.8,0,349.0
2021-11-21T16:00,23.0,44,10.2,8.2,285,0.00,985.8,0,177.0
2021-11-21T17:00,19.8,52,9.8,8.9,284,0.00,985.7,0,33.0
2021-11-21T18:00,19.2,54,9.8,10.1,287,0.00,986.5,0,0.0
2021-11-21T19:00,18.3,58,9.8,10.5,292,0.00,986.8,0,0.0
2021-11-21T20:00,17.5,59,9.5,10.5,292,0.00,987.5,0,0.0
2021-11-21T21:00,16.8,60,9.1,10.9,287,0.00,987.7,0,0.0
2021-11-21T22:00,16.1,62,8.9,10.7,282,0.00,987.9,0,0.0
2021-11-21T23:00,15.5,64,8.7,11.0,281,0.00,987.7,0,0.0
2021-11-22T00:00,15.0,66,8.7,11.4,283,0.00,987.3,0,0.0
2021-11-22T01:00,14.5,68,8.6,11.6,286,0.00,987.2,0,0.0
2021-11-22T02:00,14.2,69,8.5,12.8,292,0.00,986.9,0,0.0
2021-11-22T03:00,13.8,69,8.2,13.5,295,0.00,986.9,0,0.0
2021-11-22T04:00,13.5,69,7.9,13.7,297,0.00,986.6,0,0.0
2021-11-22T05:00,13.0,73,8.3,13.6,302,0.00,987.5,0,0.0
2021-11-22T06:00,12.8,72,7.9,13.4,301,0.00,987.6,0,0.0
2021-11-22T07:00,13.2,70,7.9,13.5,299,0.00,988.0,0,19.0
2021-11-22T08:00,15.5,65,8.9,14.6,290,0.00,988.5,0,148.0
2021-11-22T09:00,18.2,57,9.4,13.2,292,0.00,989.2,0,321.0
2021-11-22T10:00,20.9,50,9.9,14.2,294,0.00,989.1,0,472.0
2021-11-22T11:00,23.2,43,10.1,15.8,294,0.00,988.3,0,574.0
2021-11-22T12:00,24.8,37,9.0,18.7,293,0.00,987.1,0,613.0
2021-11-22T13:00,25.7,31,7.2,20.6,295,0.00,986.2,0,585.0
2021-11-22T14:00,25.9,28,6.1,21.1,297,0.00,985.6,0,492.0
2021-11-22T15:00,25.3,30,6.3,18.0,296,0.00,985.1,0,349.0
2021-11-22T16:00,23.6,33,6.4,14.7,295,0.00,985.2,0,177.0
2021-11-22T17:00,21.1,36,5.6,11.9,299,0.00,985.2,0,33.0
2021-11-22T18:00,19.8,38,5.2,11.1,295,0.00,985.4,0,0.0
2021-11-22T19:00,18.7,40,4.9,11.3,292,0.00,985.7,0,0.0
2021-11-22T20:00,17.7,42,4.7,11.2,285,0.00,985.8,0,0.0
2021-11-22T21:00,17.1,44,4.8,12.4,280,0.00,986.0,0,0.0
2021-11-22T22:00,16.6,48,5.5,12.5,282,0.00,986.1,0,0.0
2021-11-22T23:00,16.0,53,6.6,12.4,287,0.00,985.8,0,0.0
2021-11-23T00:00,15.6,59,7.5,11.9,284,0.00,985.4,0,0.0
2021-11-23T01:00,15.0,63,8.1,12.0,279,0.00,984.7,0,0.0
2021-11-23T02:00,14.5,67,8.5,12.3,277,0.00,984.4,0,0.0
2021-11-23T03:00,14.1,70,8.7,12.3,277,0.00,984.2,0,0.0
2021-11-23T04:00,13.7,72,8.8,12.0,277,0.00,984.1,0,0.0
2021-11-23T05:00,12.7,77,8.7,11.6,275,0.00,984.9,0,0.0
2021-11-23T06:00,12.0,79,8.6,11.2,268,0.00,985.1,0,0.0
2021-11-23T07:00,12.4,78,8.6,12.0,263,0.00,985.9,0,18.0
2021-11-23T08:00,14.7,71,9.4,12.0,261,0.00,987.1,0,144.0
2021-11-23T09:00,17.3,62,9.9,10.8,270,0.00,987.9,0,313.0
2021-11-23T10:00,19.8,54,10.3,10.5,274,0.00,988.2,0,460.0
2021-11-23T11:00,22.0,48,10.4,10.2,278,0.00,987.5,0,559.0
2021-11-23T12:00,23.6,42,10.0,10.5,276,0.00,986.4,0,598.0
2021-11-23T13:00,24.6,37,9.1,11.6,275,0.00,985.6,0,571.0
2021-11-23T14:00,25.0,35,8.5,11.6,275,0.00,985.0,0,481.0
2021-11-23T15:00,24.6,36,8.5,11.2,274,0.00,984.8,0,339.0
2021-11-23T16:00,22.2,51,11.6,5.8,266,0.00,984.7,0,171.0
2021-11-23T17:00,19.0,59,10.9,9.6,257,0.00,985.0,0,31.0
2021-11-23T18:00,18.6,60,10.7,8.3,265,0.00,985.7,0,0.0
2021-11-23T19:00,17.7,62,10.4,8.0,265,0.00,986.2,0,0.0
2021-11-23T20:00,17.1,63,10.1,8.0,262,0.00,986.9,0,0.0
2021-11-23T21:00,15.3,72,10.3,10.2,293,0.00,987.0,0,0.0
2021-11-23T22:00,14.5,75,10.0,8.5,348,0.00,987.2,0,0.0
2021-11-23T23:00,14.6,73,9.8,9.3,332,0.00,986.9,0,0.0
2021-11-24T00:00,13.7,77,9.7,9.7,358,0.00,986.4,0,0.0
2021-11-24T01:00,12.7,83,9.8,8.5,28,0.00,985.9,0,0.0
2021-11-24T02:00,11.5,89,9.8,8.2,41,0.00,985.6,0,0.0
2021-11-24T03:00,11.1,92,9.8,7.7,62,0.00,985.1,0,0.0
2021-11-24T04:00,10.3,94,9.4,8.5,78,0.00,985.2,0,0.0
2021-11-24T05:00,10.3,94,9.5,7.2,143,0.00,986.2,0,0.0
2021-11-24T06:00,9.7,96,9.1,7.6,188,0.00,986.8,0,0.0
2021-11-24T07:00,10.6,95,9.8,7.4,203,0.00,987.7,0,17.0
2021-11-24T08:00,13.9,82,10.8,1.8,127,0.00,989.0,0,138.0
2021-11-24T09:00,17.5,70,12.0,2.5,90,0.00,990.1,0,304.0
2021-11-24T10:00,20.5,60,12.4,4.0,100,0.00,990.3,0,451.0
2021-11-24T11:00,22.6,52,12.2,5.4,98,0.00,989.9,0,550.0
2021-11-24T12:00,23.9,45,11.3,5.5,101,0.00,989.0,0,589.0
2021-11-24T13:00,24.6,41,10.5,4.5,104,0.00,988.2,0,562.0
2021-11-24T14:00,24.8,39,10.0,4.0,95,0.00,987.5,0,473.0
2021-11-24T15:00,24.5,40,10.0,4.0,95,0.00,987.4,0,333.0
2021-11-24T16:00,22.2,67,15.7,5.8,86,0.00,987.3,0,168.0
2021-11-24T17:00,20.5,57,11.8,5.2,65,0.00,987.3,0,30.0
2021-11-24T18:00,18.1,67,11.8,7.6,59,0.00,987.6,0,0.0
2021-11-24T19:00,17.1,69,11.4,7.7,62,0.00,988.0,0,0.0
2021-11-24T20:00,16.3,72,11.2,8.0,63,0.00,988.4,0,0.0
2021-11-24T21:00,15.3,79,11.7,8.0,72,0.00,988.4,0,0.0
2021-11-24T22:00,14.0,87,12.0,8.4,83,0.00,988.5,0,0.0
2021-11-24T23:00,13.3,90,11.6,8.6,90,0.00,988.3,0,0.0
2021-11-25T00:00,12.5,91,11.1,10.4,88,0.00,987.8,0,0.0
2021-11-25T01:00,12.6,90,11.0,8.5,102,0.00,987.7,0,0.0
2021-11-25T02:00,12.9,89,11.2,7.4,137,0.00,987.6,0,0.0
2021-11-25T03:00,12.6,91,11.1,7.1,131,0.00,987.6,0,0.0
2021-11-25T04:00,12.9,90,11.3,6.2,126,0.00,987.8,0,0.0
2021-11-25T05:00,11.7,95,10.9,6.0,107,0.00,988.8,0,0.0
2021-11-25T06:00,10.3,97,9.9,6.8,90,0.00,989.3,0,0.0
2021-11-25T07:00,11.3,97,10.9,4.7,86,0.00,990.2,0,16.0
2021-11-25T08:00,14.4,87,12.3,5.4,86,0.00,991.4,0,132.0
2021-11-25T09:00,17.7,76,13.4,4.3,95,0.00,992.1,0,295.0
2021-11-25T10:00,20.4,66,13.9,4.8,103,0.00,992.2,0,439.0
2021-11-25T11:00,22.2,59,13.7,4.0,117,0.00,991.6,0,537.0
2021-11-25T12:00,23.4,52,13.0,2.6,124,0.00,990.4,0,576.0
2021-11-25T13:00,24.1,48,12.6,1.0,135,0.00,989.4,0,550.0
2021-11-25T14:00,24.4,47,12.4,0.5,135,0.00,988.7,0,463.0
2021-11-25T15:00,24.2,47,12.3,1.1,198,0.00,988.1,0,326.0
2021-11-25T16:00,23.0,63,15.7,2.3,162,0.00,987.6,0,164.0
2021-11-25T17:00,22.6,56,13.4,2.5,90,0.00,987.6,0,30.0
2021-11-25T18:00,21.4,61,13.5,2.2,99,0.00,988.1,0,0.0
2021-11-25T19:00,20.5,64,13.5,1.1,162,0.00,988.2,0,0.0
2021-11-25T20:00,19.8,66,13.4,1.3,236,0.00,988.4,0,0.0
2021-11-25T21:00,19.2,68,13.2,3.6,217,0.00,988.2,0,0.0
2021-11-25T22:00,15.6,83,12.8,6.9,227,0.00,987.9,0,0.0
2021-11-25T23:00,14.5,87,12.4,8.7,246,0.00,987.4,0,0.0
2021-11-26T00:00,13.8,89,12.0,9.9,260,0.00,987.1,0,0.0
2021-11-26T01:00,13.1,90,11.5,10.1,253,0.00,986.9,0,0.0
2021-11-26T02:00,12.7,90,11.1,9.5,261,0.00,986.8,0,0.0
2021-11-26T03:00,12.2,91,10.9,9.4,268,0.00,986.7,0,0.0
2021-11-26T04:00,11.9,92,10.6,10.1,270,0.00,986.6,0,0.0
2021-11-26T05:00,11.1,94,10.2,9.2,318,0.00,987.8,0,0.0
2021-11-26T06:00,11.5,92,10.3,6.8,335,0.00,988.3,0,0.0
2021-11-26T07:00,12.8,89,10.9,2.5,360,0.00,989.0,0,15.0
2021-11-26T08:00,14.6,84,12.0,1.5,104,0.00,990.2,0,130.0
2021-11-26T09:00,17.7,73,12.9,1.8,101,0.00,991.2,0,293.0
2021-11-26T10:00,20.4,65,13.5,3.3,96,0.00,991.4,0,438.0
2021-11-26T11:00,22.3,58,13.6,4.0,90,0.00,990.9,0,537.0
2021-11-26T12:00,23.4,53,13.4,3.6,96,0.00,989.9,0,576.0
2021-11-26T13:00,24.1,50,12.9,2.6,106,0.00,989.0,0,551.0
2021-11-26T14:00,24.2,47,12.3,2.5,135,0.00,988.3,0,463.0
2021-11-26T15:00,24.0,46,11.8,3.1,159,0.00,987.9,0,326.0
2021-11-26T16:00,21.9,69,15.9,4.3,175,0.00,987.9,0,164.0
2021-11-26T17:00,19.2,65,12.5,8.3,175,0.00,988.0,0,29.0
2021-11-26T18:00,19.4,60,11.5,8.3,180,0.00,988.6,0,0.0
2021-11-26T19:00,22.0,49,10.7,6.5,214,0.00,989.2,0,0.0
2021-11-26T20:00,21.5,51,10.8,4.4,279,0.00,989.7,0,0.0
2021-11-26T21:00,20.6,54,11.0,3.4,288,0.00,989.8,0,0.0
2021-11-26T22:00,19.3,59,11.0,1.0,135,0.00,989.8,0,0.0
2021-11-26T23:00,15.2,76,11.1,6.1,90,0.00,989.3,0,0.0
2021-11-27T00:00,14.0,82,11.1,6.8,87,0.00,988.9,0,0.0
2021-11-27T01:00,15.5,77,11.4,4.0,80,0.00,988.8,0,0.0
2021-11-27T02:00,14.9,80,11.5,3.9,112,0.00,988.4,0,0.0
2021-11-27T03:00,14.4,84,11.6,3.4,148,0.00,988.1,0,0.0
2021-11-27T04:00,14.0,86,11.7,4.7,184,0.00,988.0,0,0.0
2021-11-27T05:00,12.1,93,11.0,6.1,208,0.00,988.4,0,0.0
2021-11-27T06:00,12.6,93,11.4,6.1,208,0.00,989.1,0,0.0
2021-11-27T07:00,12.5,93,11.5,3.3,96,0.00,990.0,0,14.0
2021-11-27T08:00,14.9,86,12.6,4.3,90,0.00,991.2,0,128.0
2021-11-27T09:00,18.0,76,13.8,4.4,81,0.00,992.4,0,289.0
2021-11-27T10:00,20.6,67,14.3,6.1,90,0.00,992.6,0,433.0
2021-11-27T11:00,22.5,60,14.4,7.3,101,0.00,992.0,0,532.0
2021-11-27T12:00,23.6,55,13.9,8.1,111,0.00,990.7,0,571.0
2021-11-27T13:00,24.3,50,13.3,7.9,114,0.00,989.9,0,547.0
2021-11-27T14:00,24.5,48,12.9,7.2,117,0.00,989.3,0,461.0
2021-11-27T15:00,24.2,49,12.9,6.6,119,0.00,989.0,0,325.0
2021-11-27T16:00,22.1,71,16.5,6.1,130,0.00,989.2,0,162.0
2021-11-27T17:00,21.1,63,13.7,6.8,115,0.00,989.1,0,29.0
2021-11-27T18:00,18.1,75,13.7,9.2,116,0.00,989.6,0,0.0
2021-11-27T19:00,16.6,82,13.5,10.2,122,0.00,990.0,0,0.0
2021-11-27T20:00,15.7,86,13.4,10.4,124,0.00,990.6,0,0.0
2021-11-27T21:00,15.2,88,13.2,9.2,101,0.00,990.9,3,0.0
2021-11-27T22:00,14.8,89,13.0,8.0,82,0.00,991.2,4,0.0
2021-11-27T23:00,14.5,90,12.9,7.3,79,0.00,991.1,1,0.0
2021-11-28T00:00,14.4,90,12.9,7.3,81,0.00,990.8,6,0.0
2021-11-28T01:00,14.2,90,12.6,7.6,85,0.00,990.7,13,0.0
2021-11-28T02:00,13.5,92,12.2,8.6,92,0.00,990.2,0,0.0
2021-11-28T03:00,12.9,93,11.8,10.2,98,0.00,990.3,0,0.0
2021-11-28T04:00,12.7,94,11.7,8.5,78,0.00,990.3,23,0.0
2021-11-28T05:00,12.3,95,11.6,7.7,62,0.00,990.7,0,0.0
2021-11-28T06:00,11.8,96,11.2,7.9,51,0.00,991.5,0,0.0
